purpose_text,transaction_type
Mini golf - processed,entertainment
Mini golf #4760,entertainment
Rent - Main St Apt - pending,rent
medical insurance,healthcare
rent for apartment,rent
MCDONALD'S MEAL,dining
McDonald's meal,dining
kroger weekly shopping,groceries
Comcast internet - processed,utilities
Housing rent #9322,rent
Hospital bill,healthcare
Online shopping #5431,shopping
BOWLING ALLEY,entertainment
PHARMACY PRESCRIPTION,healthcare
Takeout order,dining
Specialist visit - in-store,healthcare
Taxi ride,transportation
luggage fee,travel
Safeway food purchase #8869,groceries
Breakfast cafe - in-store,dining
Shoes purchase,shopping
TARGET CLOTHING,shopping
Hotel reservation - online,travel
Music festival - online,entertainment
YouTube Premium,subscription
FOOD SHOPPING AT TARGET,groceries
MONTHLY HOUSING PAYMENT,rent
lyft transportation,transportation
coffee shop visit,dining
Food shopping at Target,groceries
Travel gear - processed,travel
Water and sewer,utilities
THEME PARK VISIT,entertainment
electronics store,shopping
ELECTRIC BILL PAYMENT,utilities
Food and beverages - pending,groceries
Cable TV bill - online,utilities
Sports event - completed,entertainment
,dining
BEST BUY ELECTRONICS,shopping
PARKING FEE,transportation
McDonald's meal,dining
GROCERY STORE VISIT,groceries
Theater show - mobile,entertainment
Fast food lunch - online,dining
whole foods organic,groceries
Pharmacy purchase - completed,shopping
Hardware store - pending,shopping
WALMART GROCERY SHOPPING,groceries
Water and sewer,utilities
Foreign exchange - processed,travel
youtube premium,subscription
Gas utility bill - processed,utilities
Department store,shopping
Italian restaurant,dining
Cable TV bill - mobile,utilities
Weekly groceries,groceries
phone bill,utilities
Kroger weekly shopping #7230,groceries
YouTube Premium,subscription
urgent care,healthcare
Theme park visit - pending,entertainment
Starbucks coffee - mobile,dining
adobe creative cloud,subscription
McDonald's meal #9932,dining
comcast internet,utilities
Arcade games #8832,entertainment
restaurant dinner,dining
meal,dining
APARTMENT RENT DUE,rent
,groceries
SPORTS EVENT,entertainment
starbucks coffee,dining
Housing expense,rent
Safeway food purchase - processed,groceries
Hulu subscription,subscription
Concert tickets #4072,entertainment
Lab test fee,healthcare
Best Buy electronics - mobile,shopping
,healthcare
Theme park visit #5895,entertainment
Clothing store #7570,shopping
Hulu subscription - mobile,subscription
food and beverages,groceries
doctor visit copay,healthcare
monthly rent payment,rent
FOREIGN EXCHANGE,travel
Travel agency,travel
Fast food lunch #7527,dining
Fast food lunch - processed,dining
Food shopping at Target,groceries
APARTMENT RENT DUE,rent
Apartment rent due,rent
Lab test fee - completed,healthcare
Medical supplies,healthcare
Pharmacy prescription #5090,healthcare
home depot supplies,shopping
APARTMENT RENT DUE,rent
SPORTS EVENT,entertainment
CAR RENTAL,travel
parking fee,transportation
Amazon Prime membership - completed,subscription
cloud storage fee,subscription
Internet service payment - processed,utilities
Dental cleaning,healthcare
,healthcare
Electronics store,shopping
Landlord payment - in-store,rent
Rental payment - mobile,rent
,rent
Electric bill payment - online,utilities
Magazine subscription #4228,subscription
YouTube Premium,subscription
FRESH PRODUCE SHOPPING,groceries
,entertainment
Heating bill,utilities
netflix monthly subscription,subscription
disney+ monthly,subscription
Doctor visit copay,healthcare
Water bill monthly - mobile,utilities
Takeout order - in-store,dining
luggage fee,travel
MONTHLY RENT PAYMENT,rent
Monthly electric #2895,utilities
MUSEUM ADMISSION,entertainment
Monthly rent fee #4843,rent
Microsoft Office 365 - online,subscription
FOOD DELIVERY,dining
MEDICAL INSURANCE,healthcare
Takeout order,dining
Gas station fill up #9554,transportation
Monthly electric - in-store,utilities
Hotel reservation,travel
Phone bill - pending,utilities
netflix monthly subscription,subscription
shoes purchase,shopping
PHARMACY PURCHASE,shopping
Hospital bill #9407,healthcare
Walmart grocery shopping,groceries
comcast internet,utilities
Subway card reload - pending,transportation
Museum admission #8693,entertainment
Subway card reload,transportation
LANDLORD PAYMENT,rent
Clothing store - mobile,shopping
FOOD DELIVERY,dining
Public transit pass - completed,transportation
GYM MEMBERSHIP,subscription
Travel gear #6671,travel
Starbucks coffee - processed,dining
Parking fee - in-store,transportation
Fresh produce shopping - pending,groceries
Whole Foods organic,groceries
uber ride,transportation
ITALIAN RESTAURANT,dining
Internet service payment,utilities
Urgent care,healthcare
Monthly rent fee - processed,rent
Restaurant dinner,dining
Whole Foods organic #1685,groceries
AMAZON PRIME MEMBERSHIP,subscription
Food shopping at Target #1038,groceries
DOCTOR VISIT COPAY,healthcare
Spotify premium - processed,subscription
FLIGHT BOOKING,travel
Streaming service #2679,entertainment
Magazine subscription - online,subscription
,rent
Pizza delivery - mobile,dining
Breakfast cafe - online,dining
Arcade games - in-store,entertainment
EYE EXAM,healthcare
Train ticket,travel
parking fee,transportation
service charge,utilities
MONTHLY RENT PAYMENT,rent
Gym membership - pending,subscription
Hardware store,shopping
Grocery run #9561,groceries
Department store - online,shopping
lyft transportation,transportation
best buy electronics,shopping
Uber ride,transportation
travel gear,travel
MONTHLY RENT FEE,rent
monthly housing payment,rent
Luggage fee #7544,travel
Fresh produce shopping - in-store,groceries
rental payment,rent
Best Buy electronics #3738,shopping
CAR INSURANCE,transportation
Gas station fill up #7477,transportation
Supermarket purchase,groceries
Food and beverages #2682,groceries
Spotify premium,subscription
monthly fee,subscription
Restaurant dinner - mobile,dining
Car maintenance - pending,transportation
,shopping
Monthly rent payment #4302,rent
Italian restaurant #5806,dining
Vacation expense - online,travel
Costco bulk groceries,groceries
Music festival,entertainment
Water bill monthly - mobile,utilities
Streaming service - pending,entertainment
Mini golf - completed,entertainment
Concert tickets - in-store,entertainment
breakfast cafe,dining
Microsoft Office 365 #2120,subscription
Target clothing - in-store,shopping
BOOKSTORE VISIT,shopping
Electric bill payment - online,utilities
Pizza delivery - pending,dining
Housing expense - in-store,rent
Mini golf,entertainment
Vacation expense,travel
Online shopping,shopping
Movie theater tickets - in-store,entertainment
Electric bill payment #9434,utilities
Taxi ride,transportation
Shoes purchase,shopping
Eye exam #6760,healthcare
phone bill,utilities
Theme park visit,entertainment
Costco bulk groceries - completed,groceries
misc expense,shopping
water and sewer,utilities
,rent
Thai restaurant,dining
GAS UTILITY BILL,utilities
Car maintenance - mobile,transportation
electronics store,shopping
App subscription - mobile,subscription
dental cleaning,healthcare
Whole Foods organic - in-store,groceries
subway card reload,transportation
Arcade games #2581,entertainment
Housing expense,rent
Rental payment - completed,rent
App subscription - in-store,subscription
safeway food purchase,groceries
Online shopping - mobile,shopping
,transportation
Grocery run - processed,groceries
Monthly rent payment #6390,rent
AIRPORT PARKING,travel
Coffee shop visit #9320,dining
Grocery run - online,groceries
Takeout order,dining
,groceries
Best Buy electronics - in-store,shopping
Takeout order - processed,dining
rental payment,rent
,entertainment
Amazon online purchase - completed,shopping
Monthly rent payment - completed,rent
Internet service payment - online,utilities
Concert tickets,entertainment
Target clothing - processed,shopping
Bowling alley,entertainment
Parking fee #1968,transportation
Travel insurance - online,travel
ELECTRICITY USAGE,utilities
Gas utility bill - in-store,utilities
apartment rent due,rent
landlord payment,rent
WALMART GROCERY SHOPPING,groceries
lyft transportation,transportation
Travel gear #5133,travel
Flight booking,travel
Cable TV bill #4754,utilities
Home Depot supplies - online,shopping
Spotify premium - mobile,subscription
phone bill,utilities
Monthly housing payment - completed,rent
Safeway food purchase,groceries
WALMART GROCERY SHOPPING,groceries
Specialist visit - online,healthcare
restaurant dinner,dining
Walmart grocery shopping - mobile,groceries
Travel agency - mobile,travel
SPECIALIST VISIT,healthcare
Whole Foods organic #7342,groceries
ITALIAN RESTAURANT,dining
MICROSOFT OFFICE 365,subscription
Bus fare,transportation
Supermarket purchase #3454,groceries
,entertainment
EYE EXAM,healthcare
Uber ride - processed,transportation
Supermarket purchase #1988,groceries
,utilities
Food delivery - online,dining
Pharmacy prescription,healthcare
kroger weekly shopping,groceries
Pizza delivery #5926,dining
Hotel reservation,travel
Car maintenance #4178,transportation
Monthly rent fee,rent
,subscription
Gaming purchase - online,entertainment
WALMART GROCERY SHOPPING,groceries
Mini golf,entertainment
auto payment,rent
,travel
Gas station fill up - in-store,transportation
Thai restaurant,dining
Public transit pass #4531,transportation
Music festival #6782,entertainment
Car maintenance - mobile,transportation
Amazon online purchase,shopping
Rent for apartment - pending,rent
Electricity usage,utilities
Museum admission,entertainment
Sports event - completed,entertainment
Hardware store - completed,shopping
Electricity usage - online,utilities
CLOTHING STORE,shopping
Target clothing - in-store,shopping
Highway toll - processed,transportation
Vehicle registration - in-store,transportation
Flight booking - mobile,travel
Urgent care - pending,healthcare
Travel agency,travel
water bill monthly,utilities
Breakfast cafe - pending,dining
GYM MEMBERSHIP,subscription
Train ticket - pending,travel
Food shopping at Target - processed,groceries
Lyft transportation #8339,transportation
Vehicle registration - in-store,transportation
Vacation expense #5178,travel
Movie theater tickets - completed,entertainment
,rent
,groceries
COFFEE SHOP VISIT,dining
Fast food lunch - online,dining
PHYSICAL THERAPY,healthcare
Supermarket purchase - pending,groceries
payment,utilities
Fast food lunch - in-store,dining
breakfast cafe,dining
Adobe Creative Cloud,subscription
Vehicle registration - pending,transportation
water bill monthly,utilities
,utilities
THAI RESTAURANT,dining
Home Depot supplies - pending,shopping
arcade games,entertainment
pizza delivery,dining
Gas utility bill - mobile,utilities
supermarket purchase,groceries
Target clothing - pending,shopping
Disney+ monthly,subscription
TRAVEL AGENCY,travel
Hardware store,shopping
pizza delivery,dining
Online shopping #4267,shopping
housing expense,rent
Car maintenance - in-store,transportation
Physical therapy,healthcare
disney+ monthly,subscription
COFFEE SHOP VISIT,dining
Cable TV bill - in-store,utilities
Housing expense - completed,rent
gas station fill up,transportation
vehicle registration,transportation
Fresh produce shopping - pending,groceries
Sushi dinner - online,dining
whole foods organic,groceries
bowling alley,entertainment
WALMART GROCERY SHOPPING,groceries
GAS STATION FILL UP,transportation
Kroger weekly shopping - mobile,groceries
Sushi dinner #4343,dining
MUSEUM ADMISSION,entertainment
Adobe Creative Cloud - processed,subscription
Pharmacy purchase - online,shopping
Train ticket #2913,travel
Housing expense #4493,rent
Public transit pass,transportation
CRUISE PAYMENT,travel
Doctor visit copay - pending,healthcare
Monthly rent fee,rent
Gaming purchase #5175,entertainment
Electricity usage,utilities
CLOUD STORAGE FEE,subscription
App subscription - in-store,subscription
Specialist visit - processed,healthcare
,shopping
Food shopping at Target,groceries
,rent
Rental payment - in-store,rent
APP SUBSCRIPTION,subscription
Bowling alley,entertainment
Cloud storage fee,subscription
department store,shopping
Cruise payment - in-store,travel
Thai restaurant,dining
Safeway food purchase - completed,groceries
Housing rent - pending,rent
hulu subscription,subscription
Travel agency - online,travel
Utility payment PG&E #5737,utilities
Grocery run - mobile,groceries
rent for apartment,rent
amazon prime membership,subscription
microsoft office 365,subscription
Pharmacy prescription,healthcare
Highway toll,transportation
ONLINE SHOPPING,shopping
Vehicle registration - processed,transportation
Music festival #5346,entertainment
Costco bulk groceries,groceries
sushi dinner,dining
,rent
Thai restaurant,dining
Grocery store visit #3711,groceries
Phone bill - in-store,utilities
Highway toll,transportation
Travel insurance,travel
CRUISE PAYMENT,travel
Safeway food purchase #5799,groceries
Water and sewer - online,utilities
Dental cleaning,healthcare
app subscription,subscription
Heating bill - completed,utilities
Restaurant dinner - mobile,dining
Pharmacy prescription - pending,healthcare
Public transit pass - pending,transportation
Highway toll #8343,transportation
Food delivery - completed,dining
Landlord payment - processed,rent
Vacation expense,travel
Hotel reservation - online,travel
Sports event - online,entertainment
costco bulk groceries,groceries
Weekly groceries - in-store,groceries
Gas utility bill - completed,utilities
arcade games,entertainment
Electric bill payment,utilities
Food and beverages - mobile,groceries
APARTMENT RENT DUE,rent
,entertainment
Theater show - completed,entertainment
Fresh produce shopping,groceries
uber ride,transportation
car rental,travel
Vacation expense - mobile,travel
Dental cleaning,healthcare
Gas utility bill #8697,utilities
,rent
Gym membership,subscription
HOUSING RENT,rent
Weekly groceries - in-store,groceries
Grocery store visit,groceries
Restaurant dinner,dining
,rent
BUS FARE,transportation
Hotel reservation,travel
Hospital bill #1769,healthcare
Amazon online purchase #3489,shopping
Rent - Main St Apt - online,rent
,subscription
Doctor visit copay - in-store,healthcare
Bowling alley - online,entertainment
Monthly electric - mobile,utilities
UTILITY PAYMENT PG&E,utilities
Whole Foods organic - in-store,groceries
ELECTRICITY USAGE,utilities
PRESCRIPTION MEDICATION,healthcare
Medical supplies - online,healthcare
weekly expense,groceries
Weekly groceries - in-store,groceries
Internet service payment - mobile,utilities
Bookstore visit - processed,shopping
PIZZA DELIVERY,dining
Electronics store - mobile,shopping
Car insurance - processed,transportation
Airport parking #8140,travel
Water bill monthly #4788,utilities
Utility payment PG&E - mobile,utilities
Airport parking #7402,travel
EYE EXAM,healthcare
AMAZON ONLINE PURCHASE,shopping
Gaming purchase,entertainment
SPOTIFY PREMIUM,subscription
Disney+ monthly #9946,subscription
Internet service payment - completed,utilities
Internet service payment,utilities
department store,shopping
Mini golf - pending,entertainment
Car insurance,transportation
Costco bulk groceries #7019,groceries
Costco bulk groceries,groceries
Safeway food purchase #8340,groceries
LANDLORD PAYMENT,rent
Urgent care - online,healthcare
Travel gear - online,travel
Monthly housing payment #1671,rent
Shoes purchase - completed,shopping
MUSIC FESTIVAL,entertainment
sushi dinner,dining
Lab test fee - pending,healthcare
ITALIAN RESTAURANT,dining
physical therapy,healthcare
,subscription
Lab test fee,healthcare
BOOKSTORE VISIT,shopping
HULU SUBSCRIPTION,subscription
Prescription medication #6486,healthcare
train ticket,travel
housing rent,rent
Car insurance - processed,transportation
Bus fare,transportation
Comcast internet,utilities
FOREIGN EXCHANGE,travel
PRESCRIPTION MEDICATION,healthcare
Public transit pass,transportation
Taxi ride #9393,transportation
netflix monthly subscription,subscription
MOVIE THEATER TICKETS,entertainment
Grocery store visit - pending,groceries
,entertainment
Utility payment PG&E - in-store,utilities
MEDICAL SUPPLIES,healthcare
Bus fare - completed,transportation
Electronics store,shopping
TAXI RIDE,transportation
Heating bill - in-store,utilities
Water and sewer #9958,utilities
Highway toll,transportation
Supermarket purchase,groceries
Monthly electric - completed,utilities
,travel
Department store #9867,shopping
Prescription medication,healthcare
Pharmacy purchase - completed,shopping
Rental payment - in-store,rent
Music festival #4486,entertainment
Shoes purchase - completed,shopping
RENTAL PAYMENT,rent
Clothing store,shopping
Rent - Main St Apt #8570,rent
Travel gear - completed,travel
Taxi ride - pending,transportation
Kroger weekly shopping,groceries
Department store #1412,shopping
emergency,healthcare
Rent for apartment #2549,rent
Subway card reload,transportation
Best Buy electronics,shopping
NETFLIX MONTHLY SUBSCRIPTION,subscription
HEATING BILL,utilities
Movie theater tickets - mobile,entertainment
Microsoft Office 365 - completed,subscription
Costco bulk groceries - mobile,groceries
Car rental #7938,travel
Airport parking #6989,travel
Water bill monthly #8003,utilities
entertainment expense,entertainment
YOUTUBE PREMIUM,subscription
MUSEUM ADMISSION,entertainment
theater show,entertainment
Car rental - online,travel
Monthly electric - online,utilities
Bowling alley - completed,entertainment
Pharmacy purchase,shopping
starbucks coffee,dining
INTERNET SERVICE PAYMENT,utilities
Disney+ monthly - online,subscription
Monthly rent fee,rent
Cable TV bill,utilities
fresh produce shopping,groceries
netflix monthly subscription,subscription
Home Depot supplies - pending,shopping
Arcade games #6713,entertainment
Amazon Prime membership #5227,subscription
Luggage fee - in-store,travel
Monthly electric - online,utilities
phone bill,utilities
Fresh produce shopping,groceries
Hospital bill #2542,healthcare
Food delivery #2679,dining
water bill monthly,utilities
Public transit pass - processed,transportation
,utilities
Kroger weekly shopping #8208,groceries
Supermarket purchase,groceries
Highway toll - mobile,transportation
Magazine subscription #7563,subscription
Monthly rent fee - in-store,rent
Gas utility bill - mobile,utilities
Landlord payment - processed,rent
SUPERMARKET PURCHASE,groceries
Lab test fee #4993,healthcare
Adobe Creative Cloud #6567,subscription
fuel,transportation
Urgent care - pending,healthcare
